row,date,state,season,ah,o3,temp,fluP
1771,2015-06-14,Connecticut,1,13.857432499871368,41.10884353741497,19.285185185185185,0
1772,2015-06-21,Connecticut,1,15.022180796157794,44.47413548752834,21.46772486772487,4.0925321519557186e-5
1773,2015-06-28,Connecticut,1,14.28424051363933,45.504960317460316,19.822126286412,1.0640128933327076e-4
1774,2015-07-05,Connecticut,1,16.715465296442755,47.234169501133785,22.308390022675738,4.122594171829725e-5
1775,2015-07-12,Connecticut,1,16.315628991025392,49.834254535147394,22.237490551776265,6.555813814887656e-5
1776,2015-07-19,Connecticut,1,16.046489935183548,50.65079365079365,23.733333333333334,0
1777,2015-07-26,Connecticut,1,18.353132375847697,54.7984693877551,24.50952380952381,0
1778,2015-08-02,Connecticut,1,14.884041148810788,49.40800973167045,22.881897203325774,8.745692746322435e-6
1779,2015-08-09,Connecticut,1,15.507844531922665,47.04042658730159,22.294406651549508,1.438710915020142e-5
1780,2015-08-16,Connecticut,1,19.16037353908181,49.42485119047619,24.58831908831909,0
1781,2015-08-23,Connecticut,1,15.945243478082457,43.98215702947846,22.07804232804233,0
1782,2015-08-30,Connecticut,1,16.83174304437891,55.25797193877551,23.645068027210883,0
1783,2015-09-06,Connecticut,0,17.268297326389355,49.816964285714285,22.586772486772485,2.4320322973889092e-5
1784,2015-09-13,Connecticut,0,14.348576337093759,56.22548185941043,20.354383975812546,4.486618659847006e-6
1785,2015-09-20,Connecticut,0,10.763794578307639,37.840065192743765,17.564021164021163,1.92098354357431e-5
1786,2015-09-27,Connecticut,0,12.639982443828515,32.83994118480726,15.72125850340136,3.935365556106506e-5
1787,2010-10-03,Delaware,0,10.125662920570011,33.97721088435374,14.5578231292517,4.005006257822278e-5
1788,2010-10-10,Delaware,0,10.02614438044894,41.159793083900226,15.65079365079365,5.048635185621487e-5
1789,2010-10-17,Delaware,0,8.22748187489311,36.83390022675737,12.363945578231293,3.873845455702577e-5
1790,2010-10-24,Delaware,0,12.52949997152857,32.99291383219955,16.811791383219955,0
1791,2010-10-31,Delaware,0,6.890533037411515,29.299107142857142,8.587301587301587,0
1792,2010-11-07,Delaware,0,5.5595514946386695,30.022066326530613,8.973214285714286,7.568189386371205e-5
1793,2010-11-14,Delaware,0,7.983369290524709,34.436734693877554,10.117063492063492,4.825672578115575e-5
1794,2010-11-21,Delaware,0,7.048289500426662,31.65969387755102,9.57468820861678,0
1795,2010-11-28,Delaware,0,5.965758694917824,30.339285714285715,5.649801587301588,1.5000272732231494e-4
1796,2010-12-05,Delaware,0,3.116481045661282,31.02857142857143,-0.1696428571428571,7.851210831181519e-5
1797,2010-12-12,Delaware,0,3.9865078656095716,29.935714285714283,-0.8561507936507937,1.499497668281126e-4
1798,2010-12-19,Delaware,0,3.2152447872544774,28.820918367346938,0.09821428571428567,5.750411715868414e-4
1799,2010-12-26,Delaware,0,3.9197222312045428,31.354166666666664,0.2665816326530611,4.425861004670448e-4
1800,2011-01-02,Delaware,0,4.313507162712858,27.944444444444443,0.9117063492063492,0.0014874072882957124
1801,2011-01-09,Delaware,0,2.9555481353588324,29.569302721088437,-2.7311507936507935,0.007039496551597972
1802,2011-01-16,Delaware,0,3.9905068702332493,29.327239229024944,-0.12996031746031741,0.00906234673859735
1803,2011-01-23,Delaware,0,3.8344579151452876,29.335317460317462,-1.8154761904761907,0.009276010657544161
1804,2011-01-30,Delaware,0,4.492949775948411,31.606292517006803,0.5525793650793652,0.01370064402768823
1805,2011-02-06,Delaware,0,3.607193519305607,37.43636621315193,0.2519841269841271,0.012176439775052134
1806,2011-02-13,Delaware,0,4.530212716578893,43.44238945578231,7.517857142857142,0.013921539510505598
1807,2011-02-20,Delaware,0,4.4259452446919445,37.670776643990926,2.558531746031746,0.011707612456747405
1808,2011-02-27,Delaware,0,5.59961043386245,39.70365646258504,5.096230158730159,0.0070121070462483915
1809,2011-03-06,Delaware,0,7.114185456760169,39.0484693877551,7.407738095238095,0.005205291537071999
1810,2011-03-13,Delaware,0,6.5993759664827145,42.5905612244898,9.860119047619047,0.002517495040775843
1811,2011-03-20,Delaware,0,5.887259448960224,40.28174603174603,5.771825396825396,0.0012937371361364306
1812,2011-03-27,Delaware,0,4.525104638011113,42.91290087463557,4.279761904761905,0.001544974557196668
1813,2011-04-03,Delaware,0,7.327976236366574,44.80102040816327,10.131944444444445,7.462598633951682e-4
1814,2011-04-10,Delaware,0,10.515273906165241,42.28138969873664,12.733134920634921,8.141664970486465e-5
1815,2011-04-17,Delaware,0,9.021564791112377,44.78005344995141,13.713955026455027,1.9526673435913458e-5
1816,2011-04-24,Delaware,0,15.588787102188268,38.3078231292517,19.72420634920635,9.268527787046306e-6
1817,2011-05-01,Delaware,0,10.390839016840264,46.176141885325556,15.38095238095238,0
1818,2011-05-08,Delaware,0,10.94553704850312,45.22776967930029,15.40079365079365,0
1819,2011-05-15,Delaware,0,15.783336060976433,43.02708940719145,17.914682539682538,0
1820,2011-05-22,Delaware,0,18.50952385047687,50.31025267249757,22.615079365079364,0
1821,2011-05-29,Delaware,0,16.264456342753057,60.28432944606414,24.17956349206349,0
1822,2011-06-05,Delaware,1,18.641956555062315,70.19175170068027,24.040674603174605,0
1823,2011-06-12,Delaware,1,15.927030320116259,53.42228835978836,21.80654761904762,0
1824,2011-06-19,Delaware,1,18.35749032937042,53.94345238095238,24.148809523809522,0
1825,2011-06-26,Delaware,1,16.376803396223007,59.02465986394558,23.816468253968253,0
1826,2011-07-03,Delaware,1,21.047379906766544,60.9980563654033,25.59920634920635,0
1827,2011-07-10,Delaware,1,17.562850482092607,56.55612244897959,25.601190476190474,0
1828,2011-07-17,Delaware,1,22.09785983613392,66.04421768707483,27.959325396825395,0
1829,2011-07-24,Delaware,1,20.63738230609464,58.43221574344023,27.381944444444446,0
1830,2011-07-31,Delaware,1,19.107978047029828,51.677113702623906,25.35019841269841,0
1831,2011-08-07,Delaware,1,17.790411582582884,52.75581065759637,25.633928571428573,0
1832,2011-08-14,Delaware,1,18.939724604631024,46.6201166180758,23.52749433106576,0
1833,2011-08-21,Delaware,1,18.373192912239382,39.990221088435376,23.356150793650794,0
1834,2011-08-28,Delaware,1,15.341824710380628,44.061680029154516,21.705357142857142,0
1835,2011-09-04,Delaware,0,20.4389423958441,31.91496598639456,23.036706349206348,0
1836,2011-09-11,Delaware,0,15.668622095657357,41.81231778425656,20.552579365079364,0
1837,2011-09-18,Delaware,0,17.027660913827447,25.1082361516035,19.66269841269841,0
1838,2011-09-25,Delaware,0,18.114684267821062,31.48997813411079,20.868055555555554,0
1839,2011-10-02,Delaware,0,9.468034139547054,28.03333333333333,13.563492063492063,0
1840,2011-10-09,Delaware,0,14.006558029912457,36.579081632653065,18.428571428571427,0
1841,2011-10-16,Delaware,0,10.116895219452061,30.740038872691933,15.807539682539682,0
1842,2011-10-23,Delaware,0,8.761705926411047,32.058430515063165,11.899801587301587,0
1843,2011-10-30,Delaware,0,6.533970328963091,32.01567055393586,8.598214285714286,0
1844,2011-11-06,Delaware,0,7.72902144126122,30.435860058309036,9.4375,0
1845,2011-11-13,Delaware,0,8.261508829246043,30.47813411078717,11.495039682539682,0
1846,2011-11-20,Delaware,0,9.230849094532134,26.889212827988338,11.608134920634921,1.974957538412924e-5
1847,2011-11-27,Delaware,0,8.224985446782629,29.17759961127308,9.932539682539684,0
1848,2011-12-04,Delaware,0,8.866227287441673,25.980017006802722,9.30952380952381,0
1849,2011-12-11,Delaware,0,5.135849603486589,25.34906462585034,5.621031746031746,7.663569307404923e-5
1850,2011-12-18,Delaware,0,7.127857609538357,22.596974206349206,7.4563492063492065,0
1851,2011-12-25,Delaware,0,5.5509594994891645,25.011904761904763,5.615079365079365,1.7810707797527874e-5
1852,2012-01-01,Delaware,0,4.195709324415468,29.011479591836736,3.5029761904761902,3.557412899553638e-5
1853,2012-01-08,Delaware,0,5.3504051542415665,24.84159378036929,4.698412698412699,0
1854,2012-01-15,Delaware,0,3.905388683830301,30.258786848072564,1.5317460317460319,0
1855,2012-01-22,Delaware,0,6.861673866649335,22.910787172011663,5.900793650793651,6.695741062301639e-5
1856,2012-01-29,Delaware,0,4.717006915783964,29.830964528668613,6.4523809523809526,0
1857,2012-02-05,Delaware,0,4.840727412092777,29.785349854227405,3.4353741496598635,2.9574424038091856e-5
1858,2012-02-12,Delaware,0,4.717147255765658,31.912172011661806,3.569019274376417,3.5004886098684605e-4
1859,2012-02-19,Delaware,0,5.645056688412333,36.153206997084546,7.008928571428572,1.5578560979112558e-4
1860,2012-02-26,Delaware,0,6.456097144334553,33.088541666666664,7.441326530612245,5.141374262280443e-4
1861,2012-03-04,Delaware,0,5.003526198044961,40.3828125,7.217261904761905,0.001518961038961039
1862,2012-03-11,Delaware,0,8.612218266555672,42.479804421768705,11.992063492063492,0.0013565817933442114
1863,2012-03-18,Delaware,0,12.565181642888087,36.102465986394556,13.708333333333332,0.0010033444816053513
1864,2012-03-25,Delaware,0,6.890788749286314,39.36904761904762,10.06547619047619,2.2277917014759118e-4
1865,2012-04-01,Delaware,0,5.319083438215987,48.44186507936508,10.871031746031745,0.0011980161522737176
1866,2012-04-08,Delaware,0,5.085510693699849,49.25014172335601,11.851190476190476,0.0010117972154320332
1867,2012-04-15,Delaware,0,10.467288946049399,50.49603174603175,17.397817460317462,3.0638635319137433e-4
1868,2012-04-22,Delaware,0,7.4797681768004685,41.95124716553288,11.353174603174603,0
1869,2012-04-29,Delaware,0,11.80173434363735,43.14710884353742,14.93452380952381,2.4121960632960247e-4
1870,2012-05-06,Delaware,0,10.724349725486196,47.97291059280855,16.32638888888889,4.0749796251018743e-4
1871,2012-05-13,Delaware,0,12.7041497143639,53.69764334305151,19.049603174603174,1.1663734533402018e-4
1872,2012-05-20,Delaware,0,16.67381987215535,37.892978620019434,20.021825396825395,0
1873,2012-05-27,Delaware,0,17.66684671216222,48.641107871720116,23.169642857142858,6.161429451632778e-4
1874,2012-06-03,Delaware,1,11.448845620473351,50.064767573696145,19.241780045351476,0
1875,2012-06-10,Delaware,1,15.52809858966998,52.06110301263362,22.24716553287982,0
1876,2012-06-17,Delaware,1,17.154293925415853,58.129069484936835,23.54265873015873,0
1877,2012-06-24,Delaware,1,14.89000403901911,64.28826530612245,24.75892857142857,0
1878,2012-07-01,Delaware,1,17.76993068396281,70.00327988338192,28.444444444444446,0
1879,2012-07-08,Delaware,1,18.158227529928855,52.28340621963071,25.535714285714285,0
1880,2012-08-05,Delaware,1,22.07110296076751,49.63447521865889,26.348214285714285,0
1881,2012-08-12,Delaware,1,18.14509178713431,52.44715743440233,24.678571428571427,0
1882,2012-08-19,Delaware,1,16.742046311348115,59.07167152575316,22.738095238095237,0
1883,2012-08-26,Delaware,1,18.958528207942322,48.812014091350825,24.868055555555554,0
1884,2012-09-09,Delaware,0,12.524026054511957,40.34159378036929,19.69047619047619,0
1885,2012-09-16,Delaware,0,13.686834884954086,39.42784256559767,19.563492063492063,0
1886,2012-09-23,Delaware,0,12.762252229296486,38.574890670553934,18.726190476190474,0
1887,2012-09-30,Delaware,0,15.444483733200197,36.49137512147716,20.21924603174603,0
1888,2012-10-07,Delaware,0,8.521043181089228,25.720481049562682,12.209325396825397,0
1889,2012-10-14,Delaware,0,11.472649123756211,32.590014577259474,15.854166666666666,2.980132450331126e-4
1890,2012-10-21,Delaware,0,11.334540464827384,35.18525267249757,15.950396825396826,8.561643835616438e-4
1891,2012-10-28,Delaware,0,7.990077887660842,23.598760932944607,9.664824263038549,0
1892,2012-11-04,Delaware,0,5.0080101007177635,29.374271137026238,5.908163265306122,4.575163398692811e-4
1893,2012-11-11,Delaware,0,7.214381016420045,27.6082361516035,8.506802721088436,8.212540549418963e-4
1894,2012-11-18,Delaware,0,6.427921799198436,25.915816326530614,7.309523809523809,0.0018793887999817756
1895,2012-11-25,Delaware,0,5.181882331922686,21.455539358600582,3.9999999999999996,0.0029709154133117266
1896,2012-12-02,Delaware,0,8.408700986806451,21.36455296404276,9.21655328798186,0.005408211275673022
1897,2012-12-09,Delaware,0,7.331966918844806,19.17984693877551,7.297052154195011,0.009926644132736563
1898,2012-12-16,Delaware,0,7.2287099399637915,26.723639455782312,7.674603174603175,0.014963996399639965
1899,2012-12-23,Delaware,0,5.213001754116661,29.723214285714285,3.134920634920635,0.027010923535253223
1900,2012-12-30,Delaware,0,3.6339961621012873,29.903604497354497,1.6643990929705212,0.024911293901757562
1901,2013-01-06,Delaware,0,5.900052830927781,24.945590041572185,5.85827664399093,0.02354143569844789
1902,2013-01-13,Delaware,0,6.793068973998443,23.049272486772487,5.200680272108843,0.024420816763451415
1903,2013-01-20,Delaware,0,2.5267601496940544,30.845663265306122,-2.9569160997732427,0.019560332513373798
1904,2013-01-27,Delaware,0,5.299001662943966,30.63888888888889,2.808390022675737,0.011408445760153516
1905,2013-02-03,Delaware,0,4.189854244271872,30.78784013605442,0.5952380952380952,0.009657382364305273
1906,2013-02-10,Delaware,0,5.600267439355639,32.54506802721089,3.984126984126984,0.005980167810831426
1907,2013-02-17,Delaware,0,3.7049011334339936,33.31533446712018,0.772108843537415,0.008569617971779561
1908,2013-02-24,Delaware,0,5.445671249225444,35.232993197278915,4.85827664399093,0.004747014278717552
1909,2013-03-03,Delaware,0,4.129623114948243,38.877456538170826,3.414965986394558,0.0051823335307555635
1910,2013-03-10,Delaware,0,5.887015684617523,40.16737528344671,6.116780045351474,0.005231624813668158
1911,2013-03-17,Delaware,0,4.262144736049218,39.595096371882086,3.5861678004535147,0.003711866372810579
1912,2013-03-24,Delaware,0,4.718617367826416,42.40972222222222,5.264172335600907,0.002711928246898467
1913,2013-03-31,Delaware,0,4.751380561734266,50.42254616132167,6.914965986394558,0.002605777456076857
1914,2013-04-07,Delaware,0,10.229916074686258,50.92638483965015,15.852607709750568,9.219988936013276e-4
1915,2013-04-14,Delaware,0,10.53660120549517,43.87062682215743,14.316326530612246,1.582466273687542e-4
1916,2013-04-21,Delaware,0,6.717080034300435,48.61783284742469,10.799319727891156,9.042245370370371e-5
1917,2013-04-28,Delaware,0,9.134364457681752,50.26749271137026,12.91931216931217,0
1918,2013-05-05,Delaware,0,12.708321645195396,43.78465136054422,16.027210884353742,0
1919,2013-05-12,Delaware,0,9.760266752918028,51.2006762228701,16.764172335600907,0
1920,2013-05-19,Delaware,0,15.723129250089007,35.77933673469388,19.749433106575964,0
1921,2013-07-14,Delaware,1,23.297130825074422,53.11139455782313,28.791383219954646,0
1922,2013-09-08,Delaware,0,16.857048715286247,43.564099449303534,22.767195767195766,0
1923,2013-09-15,Delaware,0,11.444834324265747,42.2219387755102,16.6984126984127,0
1924,2013-09-22,Delaware,0,11.063064408671343,34.564595481049565,16.5702947845805,0
1925,2013-09-29,Delaware,0,14.436232120451994,48.50670149011986,20.00566893424036,0
1926,2013-10-06,Delaware,0,14.751658095220531,30.857142857142858,18.06689342403628,0
1927,2013-10-13,Delaware,0,12.433910927522613,33.64540816326531,16.306122448979593,0
1928,2013-10-20,Delaware,0,7.155020352112478,32.08551992225462,10.33219954648526,3.1832651205093227e-4
1929,2013-10-27,Delaware,0,10.291993265140595,33.047497570456756,13.577097505668934,0
1930,2013-11-03,Delaware,0,7.023236992966955,32.060374149659864,9.268707482993197,3.153760142205912e-4
1931,2013-11-10,Delaware,0,5.047048156102731,29.485301263362487,6.64172335600907,5.128205128205128e-4
1932,2013-11-17,Delaware,0,7.351359240893511,30.389212827988338,9.760770975056689,0.0013209393346379648
1933,2013-11-24,Delaware,0,3.9400797050888694,29.15688775510204,1.4829931972789119,0.0010752021173210927
1934,2013-12-01,Delaware,0,7.6714319146187515,22.753826530612244,7.3480725623582765,6.372238178721076e-4
1935,2013-12-08,Delaware,0,4.306726276412659,26.63196806500378,0.1851851851851852,0.001049653158086893
1936,2013-12-15,Delaware,0,5.704897679052783,29.217899659863946,4.7312925170068025,0.0038610305290786018
1937,2013-12-22,Delaware,0,6.867358066742412,30.751913265306122,5.794784580498867,0.008840542173875508
1938,2013-12-29,Delaware,0,4.424728273702298,29.118586005830903,0.39909297052154186,0.005780538252410815
1939,2014-01-05,Delaware,0,4.87265970948426,27.0569120505345,-0.18348450491307644,0.006772452001843713
1940,2014-01-12,Delaware,0,6.09785715176924,25.329506802721088,4.762471655328798,0.008906914787864328
1941,2014-01-19,Delaware,0,2.563232368371046,31.0765306122449,-4.528344671201814,0.015439686427320893
1942,2014-01-26,Delaware,0,2.570248716997632,33.12718658892128,-4.121315192743764,0.00925076569306498
1943,2014-02-02,Delaware,0,4.676179102353282,32.0466472303207,0.7845804988662132,0.011070475437382625
1944,2014-02-09,Delaware,0,3.7840007034127505,36.368926141885325,-1.5963718820861676,0.008216361250410087
1945,2014-02-16,Delaware,0,5.103266090797934,35.76967930029154,3.3605442176870746,0.006362712405399276
1946,2014-02-23,Delaware,0,3.1713691499481635,38.74277210884354,-0.07185374149659858,0.004356153066206015
1947,2014-03-02,Delaware,0,3.8491140164166744,35.86037414965986,-0.5833333333333333,0.005054489310628515
1948,2014-03-09,Delaware,0,4.738237771763486,43.535349854227405,6.884589947089947,0.0029212205248849037
1949,2014-03-16,Delaware,0,5.033514205598215,40.98226433430515,5.160714285714286,0.0036746995548493674
1950,2014-03-23,Delaware,0,5.214824336747917,39.87172011661808,4.333112874779542,0.004403608789505728
1951,2014-03-30,Delaware,0,7.590499717850228,43.97667638483965,9.08637251196775,0.0037165082108902335
1952,2014-04-06,Delaware,0,7.144647448818724,52.74832968901846,12.642636684303351,0.006142878810860003
1953,2014-04-13,Delaware,0,8.647010994310614,46.6426749271137,11.726190476190476,6.652671417166849e-4
1954,2014-04-20,Delaware,0,6.769188993643656,50.27763605442177,12.105268959435627,2.5145424370945303e-4
1955,2014-04-27,Delaware,0,9.841742454839148,45.01421282798834,14.02799823633157,1.4439390657714244e-4
1956,2014-05-04,Delaware,0,10.632669764946602,47.20201652089407,15.761904761904761,0
1957,2014-05-11,Delaware,0,14.266616894241604,42.75983965014577,18.923689846308893,0
1958,2014-05-18,Delaware,0,10.895172361247754,51.90731292517007,17.485260770975056,0
1959,2014-05-25,Delaware,0,13.49041147113504,45.059037900874635,19.243622448979593,0
1960,2014-06-01,Delaware,1,13.256033808047277,50.47534013605442,20.67591017888637,0
1961,2014-06-08,Delaware,1,18.248285942510456,38.302842565597665,22.264676240866716,1.855976243504083e-4
1962,2014-06-15,Delaware,1,16.45264237174045,53.26712827988338,23.86734693877551,0
1963,2014-08-03,Delaware,1,16.875560692663083,47.37471655328798,22.976190476190474,0
1964,2014-08-24,Delaware,1,15.348678878238841,48.75874635568513,22.189342403628117,0
1965,2014-09-14,Delaware,0,12.403960191197362,38.690233236151606,17.887755102040817,0
1966,2014-09-21,Delaware,0,13.457070059782811,32.786078717201164,18.379818594104307,0
1967,2014-09-28,Delaware,0,14.716723741073785,33.54679907677357,18.891156462585034,0
1968,2014-10-05,Delaware,0,10.15033353990151,34.2649416909621,15.597505668934241,3.975945529546245e-5
1969,2014-10-12,Delaware,0,14.095620928798201,32.511661807580175,17.746031746031747,0
1970,2014-10-19,Delaware,0,8.847047949119645,33.84110787172012,13.197278911564625,0
1971,2014-10-26,Delaware,0,8.64802860226871,32.61844023323615,13.202947845804989,7.598303045653137e-5
1972,2014-11-02,Delaware,0,6.647710107579314,32.43218537414966,10.353741496598639,1.0918043704928951e-4
1973,2014-11-09,Delaware,0,6.932456817113148,29.261175898931,8.02721088435374,8.140008140008139e-5
1974,2014-11-16,Delaware,0,3.801371664168732,32.601554907677354,2.1802721088435373,1.0129146619397316e-4
1975,2014-11-23,Delaware,0,6.9884135956763735,28.487001943634596,7.1938775510204085,4.3442473019937805e-4
1976,2014-11-30,Delaware,0,7.046818136279289,23.33564139941691,7.324263038548753,7.729296995770265e-4
1977,2014-12-07,Delaware,0,4.935513360463187,28.779883381924197,3.7938397581254724,3.444888512104208e-4
1978,2014-12-14,Delaware,0,5.38158032666238,21.75,4.314058956916099,0.002854625550660793
1979,2014-12-21,Delaware,0,7.057158146171177,24.11115160349854,6.291950113378685,0.0053400685549341515
1980,2014-12-28,Delaware,0,4.6308135040469045,27.10185860058309,3.056689342403628,0.006581629742924563
1981,2015-01-04,Delaware,0,3.504358181426331,31.14933592484613,-1.350907029478458,0.004000621757631104
1982,2015-01-11,Delaware,0,3.5850281930115058,27.788022351797864,-0.7321428571428574,0.010434846187347213
1983,2015-01-18,Delaware,0,5.164664734131223,23.597667638483966,1.858134920634921,0.010140368996760714
1984,2015-01-25,Delaware,0,3.4749412568179903,35.38374635568513,-0.3392857142857142,0.006334297158723727
1985,2015-02-01,Delaware,0,3.2475992162908165,34.66417638483965,-0.43353174603174616,0.004307033096926714
1986,2015-02-08,Delaware,0,3.825159624194542,33.80045351473923,-0.5049603174603172,0.002710639259091936
1987,2015-02-15,Delaware,0,1.6067112103895127,36.168640670553934,-9.03968253968254,0.0014445784343282081
1988,2015-02-22,Delaware,0,3.156104832167673,39.87062682215743,-2.680555555555556,0.0013231680423413774
1989,2015-03-01,Delaware,0,4.18728660444221,38.90555150631681,-1.5416666666666665,0.0012908777969018932
1990,2015-03-08,Delaware,0,6.046965881029108,45.20068027210884,6.6875,9.545757503869138e-4
1991,2015-03-15,Delaware,0,5.1340346118764835,42.18804664723032,5.3144841269841265,4.19566082849998e-4
1992,2015-03-22,Delaware,0,5.493663247139285,36.21744412050534,4.9603174603174605,4.756722474072259e-4
1993,2015-03-29,Delaware,0,5.8224320584940035,45.33746355685131,8.93452380952381,2.3330666971393746e-4
1994,2015-04-05,Delaware,0,8.016019681666132,42.58244250080985,10.795918367346939,2.602811035918792e-4
1995,2015-04-12,Delaware,0,9.034069245292653,49.922133138969876,14.208994708994709,2.7755504841793624e-4
1996,2015-04-19,Delaware,0,7.482092764434857,45.90682701652089,12.257936507936508,1.122586439155815e-4
1997,2015-04-26,Delaware,0,7.844558021067518,46.96768707482993,12.662698412698413,2.106504887091338e-5
1998,2015-05-03,Delaware,0,12.606374573616002,56.12913022351798,18.31547619047619,0
1999,2015-05-10,Delaware,0,13.408238725563551,45.35459183673469,19.296626984126984,0
2000,2015-05-17,Delaware,0,13.340703081101331,44.760714285714286,18.39186507936508,0
2001,2015-05-24,Delaware,0,16.509625276233514,46.33124797538063,22.35515873015873,0
2002,2015-09-06,Delaware,0,19.54355385693958,38.805150631681244,23.753968253968253,0
2003,2015-09-13,Delaware,0,14.118533751527195,54.349489795918366,20.603174603174605,0
2004,2015-09-20,Delaware,0,13.618976281933437,36.95043731778426,19.971230158730158,0
2005,2015-09-27,Delaware,0,16.202690126013017,25.22874149659864,18.549603174603174,0
2006,2010-10-03,Georgia,0,9.853343181580241,48.80501700680272,17.05406899180484,1.5357909311426832e-4
2007,2010-10-10,Georgia,0,11.550789608304273,52.64291028911565,19.36950240147305,3.0727758732816994e-4
2008,2010-10-17,Georgia,0,9.768329324640604,53.67057823129252,17.355122655122656,8.916077401381855e-4
2009,2010-10-24,Georgia,0,15.493553762226774,31.353018707482995,20.589754689754688,7.142001803393094e-4
2010,2010-10-31,Georgia,0,9.366914328854193,47.769642857142856,13.20937950937951,0.002106854466427306
2011,2010-11-07,Georgia,0,6.6365677091261706,36.142857142857146,11.2938886216664,0.005367947342586514
2012,2010-11-14,Georgia,0,9.186785534965733,30.28061224489796,12.744866655977766,0.008631624963601672
2013,2010-11-21,Georgia,0,12.088122925485926,28.589285714285715,15.62735289401956,0.010279200130384573
2014,2010-11-28,Georgia,0,7.528167205443067,27.196428571428573,9.253233392122281,0.006257800111062132
2015,2010-12-05,Georgia,0,3.9927288292511305,26.285714285714285,3.5087515365293145,0.008227055860697914
2016,2010-12-12,Georgia,0,5.441519283630873,19.732142857142858,4.5454973010528565,0.0145523110276801
2017,2010-12-19,Georgia,0,6.0047568705264665,20.910714285714285,6.252813852813853,0.01766880179615016
2018,2010-12-26,Georgia,0,5.981595511084265,30.669642857142858,5.861004049713728,0.012902281173137293
2019,2011-01-02,Georgia,0,6.451863079589125,33.38392857142857,7.701065794764538,0.007970070422842526
2020,2011-01-09,Georgia,0,3.7322008142105902,32.73214285714286,0.5047132196788463,0.006585750732450257
2021,2011-01-16,Georgia,0,6.484577583629746,25.098214285714285,6.124772313296904,0.005011302166396541
2022,2011-01-23,Georgia,0,5.6901044878612845,34.289965986394556,6.408020867433876,0.008199493260149283
2023,2011-01-30,Georgia,0,8.243276930774552,25.346230158730158,9.51126472094214,0.009889570679899307
2024,2011-02-06,Georgia,0,5.439381842074147,36.23214285714286,5.271889400921659,0.01268847333755538
2025,2011-02-13,Georgia,0,7.536326575957881,49.24744897959184,12.179339477726575,0.013042120484930683
2026,2011-02-20,Georgia,0,9.920969526294071,44.892857142857146,15.789810547875065,0.008482228812547447
2027,2011-02-27,Georgia,0,10.138060231263937,41.609579149119966,14.98399897593446,0.004776632631588381
2028,2011-03-06,Georgia,0,8.208118952659088,41.58438613540655,11.722697461380697,0.0020683403262107864
2029,2011-03-13,Georgia,0,9.473668942746574,48.435900550696466,16.218484889247602,0.0018878489568323875
2030,2011-03-20,Georgia,0,10.582117946567397,45.56827826368643,18.513070209096885,0.001045831430240715
2031,2011-03-27,Georgia,0,10.77099213611234,34.21275375229457,13.283024736533958,3.728307156039601e-4
2032,2011-04-03,Georgia,0,10.77802031508699,45.098131951193174,17.87797619047619,4.308220618563173e-4
2033,2011-04-10,Georgia,0,12.424502489908281,48.9192649281935,20.026289682539684,9.143965611147887e-4
2034,2011-04-17,Georgia,0,12.915913134406287,46.87030288305799,20.175719246031747,6.62466538679934e-5
2035,2011-04-24,Georgia,0,14.820851794572496,44.23032069970846,21.975013384983622,3.235158709420533e-4
2036,2011-05-01,Georgia,0,11.402955135039177,52.806567865241334,19.119687342529605,4.7463491422942706e-4
2037,2011-05-08,Georgia,0,15.761426432379114,55.256519274376416,23.86511282753842,2.6124886952760346e-4
2038,2011-05-15,Georgia,0,11.214055511622437,46.63459669582119,18.845119039999513,1.26241362686807e-4
2039,2011-05-22,Georgia,0,16.1223876916323,50.90018626498218,25.828125,0
2040,2011-05-29,Georgia,0,18.219835710746825,58.65711046323291,27.70907738095238,1.3477396062907534e-4
2041,2011-06-05,Georgia,1,17.113720863350533,61.87404842889537,27.246211757552484,1.3602086378689337e-4
2042,2011-06-12,Georgia,1,17.72378037929706,58.10696064139942,26.585317460317462,9.974658758511509e-5
2043,2011-06-19,Georgia,1,20.19612224076878,39.649558632977,27.47409256414633,0
2044,2011-06-26,Georgia,1,19.750881353246978,56.715338516358926,26.72461164186379,1.0291891521012918e-4
2045,2011-07-03,Georgia,1,20.768574701780413,52.68472627146097,27.269225844557617,1.3286475564854757e-4
2046,2011-07-10,Georgia,1,22.907810929919556,48.871726865349316,27.195391961984225,1.1972732620505899e-4
2047,2011-07-17,Georgia,1,20.760421337686417,47.16901522513768,27.678565523431594,4.933923866350896e-4
2048,2011-07-24,Georgia,1,22.078386952028524,38.84224165856819,27.860504215126912,1.906977430237287e-4
2049,2011-07-31,Georgia,1,22.51836970597735,55.36369047619048,28.927407400249663,1.0785860085359065e-4
2050,2011-08-07,Georgia,1,21.472319320923233,55.31448412698413,28.105198505198505,2.785061438917593e-4
2051,2011-08-14,Georgia,1,18.468522042792024,58.32345319080013,27.086271068256362,1.4022371607659968e-4
2052,2011-08-21,Georgia,1,19.24655794509248,56.3500566893424,28.045384654691066,1.3713390145949654e-4
2053,2011-08-28,Georgia,1,16.992720699417262,60.30749919015225,27.22250790863609,9.923368128896643e-5
2054,2011-09-04,Georgia,0,15.99760790027483,36.51464204729511,22.01762371615313,0
2055,2011-09-11,Georgia,0,14.1924954379536,52.09546485260771,23.122082166199814,3.4879899617590825e-4
2056,2011-09-18,Georgia,0,18.093770267353875,34.94460641399417,22.784435664813188,2.908462872556518e-4
