"","row","date","state","season","ah","o3","temp","fluP"
"1754","1754",2015-01-04,"ct",-0.548052312235523,-1.20606136427712,-0.829200266581184,-1.64036884480583,0.856643169151761
"1755","1755",2015-01-11,"ct",-0.548052312235523,-1.23874341992839,-0.768085372688735,-1.6030413842723,1.47154161940502
"1756","1756",2015-01-18,"ct",-0.548052312235523,-1.00541227947207,-0.755637200851891,-1.15800928946714,3.36993599597072
"1757","1757",2015-01-25,"ct",-0.548052312235523,-1.23853430287316,-0.0645760030250488,-1.69570476386485,3.01000872419257
"1758","1758",2015-02-01,"ct",-0.548052312235523,-1.26752564760062,-0.617424961286522,-1.84213392256128,3.70420047499063
"1759","1759",2015-02-08,"ct",-0.548052312235523,-1.21507990019408,-0.418598256847272,-1.7634824719284,3.65612609299669
"1760","1760",2015-02-15,"ct",-0.548052312235523,-1.42403425298091,-0.0653266465528985,-2.24492768243322,3.01807360444378
"1761","1761",2015-02-22,"ct",-0.548052312235523,-1.29537723869071,-0.0324547153958041,-1.83855819050344,1.65420082274963
"1762","1762",2015-03-01,"ct",-0.548052312235523,-1.14746763707455,0.00673513212069484,-1.54751704841866,1.20272759924442
"1763","1763",2015-03-08,"ct",-0.548052312235523,-0.957316062064277,0.702487851996599,-0.868655524454148,1.28275488451957
"1764","1764",2015-03-15,"ct",-0.548052312235523,-1.06554801518033,0.464533853668171,-1.07200330328438,0.658105057332761
"1765","1765",2015-03-22,"ct",-0.548052312235523,-0.932017095583966,-0.150806178286809,-1.01080552839284,0.790621801329984
"1766","1766",2015-03-29,"ct",-0.548052312235523,-0.836626594940009,0.367223867167208,-0.602468651099268,0.727845219122619
"1767","1767",2015-04-05,"ct",-0.548052312235523,-0.550682907642354,0.199369027455183,-0.506601662618246,0.208141577407955
"1768","1768",2015-04-12,"ct",-0.548052312235523,-0.537500486129421,1.16700326927765,0.105449359495085,-0.102408564310345
"1769","1769",2015-04-19,"ct",-0.548052312235523,-0.556502207350392,0.307829198026083,-0.173336840239824,-0.118377145417213
"1770","1770",2015-04-26,"ct",-0.548052312235523,-0.491016511528457,0.521715688242822,0.0577485076579273,-0.289924285232859
"1771","1771",2015-05-03,"ct",-0.548052312235523,0.0060546222461175,1.90215695516226,0.564377716283224,-0.316253860530693
"1772","1772",2015-05-10,"ct",-0.548052312235523,0.45167209836483,0.834876088218284,0.70599648953709,-0.4250825933556
"1773","1773",2015-05-17,"ct",-0.548052312235523,0.102777296432252,0.576955232689162,0.483319241099114,-0.514822860502352
"1774","1774",2015-05-24,"ct",-0.548052312235523,0.852271032528536,1.41326908083633,0.928893557568785,-0.529070555028723
"1775","1775",2015-05-31,"ct",-0.548052312235523,0.41734574718539,-0.510317512906435,0.423214283616349,-0.515893284997744
"1776","1776",2015-06-07,"ct",1.81722608793884,0.93219161871377,1.81670870024201,1.05514694122165,-0.544612995320516
"1777","1777",2015-06-14,"ct",1.81722608793884,0.987824202712579,0.130591314215933,0.979997949448702,-0.544612995320516
"1778","1778",2015-06-21,"ct",1.81722608793884,1.21625679298865,0.50193310360261,1.22179950254029,-0.532433586147427
"1779","1779",2015-06-28,"ct",1.81722608793884,1.07153057982981,0.61567905568212,1.03948515750912,-0.512947884547595
"1780","1780",2015-07-05,"ct",1.81722608793884,1.54834688121427,0.806487948939523,1.31493601763932,-0.532344121330286
"1781","1781",2015-07-12,"ct",1.81722608793884,1.46993024542772,1.09339328832786,1.30708113082374,-0.525102839761701
"1782","1782",2015-07-19,"ct",1.81722608793884,1.41714619597564,1.1834939692801,1.47280416928893,-0.544612995320516
"1783","1783",2015-07-26,"ct",1.81722608793884,1.86952917798264,1.64116758357294,1.55879759435205,-0.544612995320516
"1784","1784",2015-08-02,"ct",1.81722608793884,1.18916458983719,1.04635947658545,1.37847434782399,-0.542010270002679
"1785","1785",2015-08-09,"ct",1.81722608793884,1.31150606316799,0.785109464882289,1.31338681288358,-0.540331379864558
"1786","1786",2015-08-16,"ct",1.81722608793884,2.02784680805169,1.0482178405971,1.56752725042263,-0.544612995320516
"1787","1787",2015-08-23,"ct",1.81722608793884,1.39728955353571,0.44764593813223,1.28941600956844,-0.544612995320516
"1788","1788",2015-08-30,"ct",1.81722608793884,1.57115148821581,1.69187120811817,1.46302533764832,-0.544612995320516
"1789","1789",2015-09-06,"ct",-0.548052312235523,1.65676932148821,1.09148540269458,1.34577775339815,-0.537375247302357
"1790","1790",2015-09-13,"ct",-0.548052312235523,1.08414824052619,1.79863070194629,1.09845349470435,-0.543277773935981
"1791","1791",2015-09-20,"ct",-0.548052312235523,0.381094211303956,-0.230100720119373,0.789311779216721,-0.538896132575582
"1792","1792",2015-09-27,"ct",-0.548052312235523,0.749055645831838,-0.781837396695048,0.585153808169638,-0.532901315222756
"1793","1793",2015-10-04,"ct",NA,999,999,999,999
"1794","1794",2010-10-03,"de",-0.389787930929491,0.14208954944105,-0.426480462815087,0.371196755744429,-0.485174226666721
"1795","1795",2010-10-10,"de",-0.389787930929491,0.122657920282502,0.275564891706823,0.501205577005854,-0.482954998269318
"1796","1796",2010-10-17,"de",-0.389787930929491,-0.228542396229636,-0.147259783339487,0.110235065764289,-0.485453134014857
"1797","1797",2010-10-24,"de",-0.389787930929491,0.611454052527393,-0.522688366008745,0.639306233615499,-0.493690686284107
"1798","1798",2010-10-31,"de",-0.389787930929491,-0.489590176696362,-0.883731199172357,-0.33899665998447,-0.493690686284107
"1799","1799",2010-11-07,"de",-0.389787930929491,-0.749472804843539,-0.813067178586702,-0.293092352373622,-0.477597283393694
"1800","1800",2010-11-14,"de",-0.389787930929491,-0.276206933979192,-0.381565340814983,-0.157031512591341,-0.483429117888807
"1801","1801",2010-11-21,"de",-0.389787930929491,-0.458787221961041,-0.653000954116126,-0.221547041503098,-0.493690686284107
"1802","1802",2010-11-28,"de",-0.389787930929491,-0.67015826036013,-0.782061282468755,-0.688412225114856,-0.461793303670954
"1803","1803",2010-12-05,"de",-0.389787930929491,-1.22649787891499,-0.7146885994686,-1.38063502317458,-0.476995451448769
"1804","1804",2010-12-12,"de",-0.389787930929491,-1.05661959791671,-0.821507464743457,-1.46229512823038,-0.461804565473837
"1805","1805",2010-12-19,"de",-0.389787930929491,-1.2072136289791,-0.930470686324019,-1.34877342149096,-0.371410854471391
"1806","1806",2010-12-26,"de",-0.389787930929491,-1.06965991863783,-0.682864024683553,-1.32874612900411,-0.399576809570876
"1807","1807",2011-01-02,"de",-0.389787930929491,-0.992770901295084,-1.01613966007724,-1.25200855711848,-0.177400441277987
"1808","1808",2011-01-09,"de",-0.389787930929491,-1.25792105522564,-0.85732153963214,-1.68532634001573,1.00322552929787
"1809","1809",2011-01-16,"de",-0.389787930929491,-1.05583876677955,-0.880981491635649,-1.37591478588812,1.43337521747763
"1810","1810",2011-01-23,"de",-0.389787930929491,-1.08630831971069,-0.880191903073471,-1.57640686463061,1.47880985653341
"1811","1811",2011-01-30,"de",-0.389787930929491,-0.957733587530312,-0.65822055008505,-1.29472670456096,2.41968757289088
"1812","1812",2011-02-06,"de",-0.389787930929491,-1.13068314128188,-0.088373099518108,-1.33048250200592,2.09557262448423
"1813","1813",2011-02-13,"de",-0.389787930929491,-0.950457760907377,0.498672144030307,-0.466207054854634,2.46665997038472
"1814","1814",2011-02-20,"de",-0.389787930929491,-0.970816649256639,-0.0654611787840314,-1.05611870973028,1.99587867479136
"1815","1815",2011-02-27,"de",-0.389787930929491,-0.741651041677255,0.133238090266513,-0.754259535261008,0.997401278317128
"1816","1816",2011-03-06,"de",-0.389787930929491,-0.445920616553015,0.0691983021446032,-0.479305713324568,0.613190360046675
"1817","1817",2011-03-13,"de",-0.389787930929491,-0.546440450246342,0.415412108013276,-0.187595049021186,0.0416429304827217
"1818","1818",2011-03-20,"de",-0.389787930929491,-0.685485738384004,0.189742155970442,-0.673897495458984,-0.21858349877599
"1819","1819",2011-03-27,"de",-0.389787930929491,-0.951455145799891,0.44691847267101,-0.851378417429974,-0.165159029172309
"1820","1820",2011-04-03,"de",-0.389787930929491,-0.404176604414427,0.63146847300082,-0.155261423608918,-0.335001995641786
"1821","1821",2011-04-10,"de",-0.389787930929491,0.218163577245041,0.385192832079454,0.154150130518699,-0.476377814224542
"1822","1822",2011-04-17,"de",-0.389787930929491,-0.0734926464007169,0.629419104792821,0.270818662115763,-0.489538429956067
"1823","1823",2011-04-24,"de",-0.389787930929491,1.20879936064965,-0.00319450181929352,0.985737934461229,-0.491719776938914
"1824","1824",2011-05-01,"de",-0.389787930929491,0.193866872120485,0.765876631254275,0.469107963457908,-0.493690686284107
"1825","1825",2011-05-08,"de",-0.389787930929491,0.302175197716261,0.673180121405801,0.47146808210114,-0.493690686284107
"1826","1826",2011-05-15,"de",-0.389787930929491,1.24678628465149,0.45807957415142,0.770495114198539,-0.493690686284107
"1827","1827",2011-05-22,"de",-0.389787930929491,1.77909182367656,1.16995599889399,1.32960722078002,-0.493690686284107
"1828","1828",2011-05-29,"de",-0.389787930929491,1.34072808569445,2.14484971677855,1.5157025757988,-0.493690686284107
"1829","1829",2011-06-05,"de",2.55378299574494,1.80495015319824,3.11322843851171,1.49918174529619,-0.493690686284107
"1830","1830",2011-06-12,"de",2.55378299574494,1.27484350446621,1.47413493296966,1.23343238606835,-0.493690686284107
"1831","1831",2011-06-19,"de",2.55378299574494,1.74940630981939,1.52507493892257,1.5120443919018,-0.493690686284107
"1832","1832",2011-06-26,"de",2.55378299574494,1.36266456383639,2.02172614453252,1.47251240462767,-0.493690686284107
"1833","1833",2011-07-03,"de",2.55378299574494,2.27462439161417,2.214611350436,1.684569064722,-0.493690686284107
"1834","1834",2011-07-10,"de",2.55378299574494,1.59424781565215,1.78044450284802,1.68480507658632,-0.493690686284107
"1835","1835",2011-07-17,"de",2.55378299574494,2.47973729219663,2.70783704777244,1.96530517733436,-0.493690686284107
"1836","1836",2011-07-24,"de",2.55378299574494,2.19456974729906,1.96381902546873,1.89662572481633,-0.493690686284107
"1837","1837",2011-07-31,"de",2.55378299574494,1.89594381931121,1.30355675831695,1.65494957574945,-0.493690686284107
"1838","1838",2011-08-07,"de",2.55378299574494,1.63868057069718,1.40899156785149,1.68869927234766,-0.493690686284107
"1839","1839",2011-08-14,"de",2.55378299574494,1.86309126245732,0.809271943691088,1.43813896238804,-0.493690686284107
"1840","1840",2011-08-21,"de",2.55378299574494,1.75247233919211,0.161247705577458,1.41775765210471,-0.493690686284107
"1841","1841",2011-08-28,"de",2.55378299574494,1.16057837983667,0.559203309293215,1.22139578098787,-0.493690686284107
"1842","1842",2011-09-04,"de",-0.389787930929491,2.1558230902284,-0.628049955551302,1.37975974194868,-0.493690686284107
"1843","1843",2011-09-11,"de",-0.389787930929491,1.22438765188743,0.339344452019392,1.08427288781613,-0.493690686284107
"1844","1844",2011-09-18,"de",-0.389787930929491,1.48974864185599,-1.29335846539369,0.978421566667211,-0.493690686284107
"1845","1845",2011-09-25,"de",-0.389787930929491,1.70199687897631,-0.669589438029192,1.12179877424351,-0.493690686284107
"1846","1846",2011-10-02,"de",-0.389787930929491,0.0136833390878843,-1.0074514154071,0.252921095737926,-0.493690686284107
"1847","1847",2011-10-09,"de",-0.389787930929491,0.89985905124666,-0.172166454125382,0.831622187058228,-0.493690686284107
"1848","1848",2011-10-16,"de",-0.389787930929491,0.140377599924008,-0.742890565677399,0.51985051428738,-0.493690686284107
"1849","1849",2011-10-23,"de",-0.389787930929491,-0.1242317457313,-0.61402733762751,0.0550251475029864,-0.493690686284107
"1850","1850",2011-10-30,"de",-0.389787930929491,-0.559211317781312,-0.618206813926557,-0.337698594730693,-0.493690686284107
"1851","1851",2011-11-06,"de",-0.389787930929491,-0.325869972425593,-0.772621840259259,-0.237865576122011,-0.493690686284107
"1852","1852",2011-11-13,"de",-0.389787930929491,-0.2218984165493,-0.768489858009064,0.00687872718106895,-0.493690686284107
"1853","1853",2011-11-20,"de",-0.389787930929491,-0.0326285524559069,-1.11928090283593,0.0203314034474872,-0.489491030893034
"1854","1854",2011-11-27,"de",-0.389787930929491,-0.229029839727147,-0.895607679763613,-0.178980615973391,-0.493690686284107
"1855","1855",2011-12-04,"de",-0.389787930929491,-0.103823283908779,-1.20814820499564,-0.253088341370853,-0.493690686284107
"1856","1856",2011-12-11,"de",-0.389787930929491,-0.832203299207971,-1.26981922743102,-0.691834397147541,-0.47739446242576
"1857","1857",2011-12-18,"de",-0.389787930929491,-0.443251041594806,-1.5388161202695,-0.473523422648651,-0.493690686284107
"1858","1858",2011-12-25,"de",-0.389787930929491,-0.751150446650524,-1.30277416057876,-0.692542432740511,-0.489903322071668
"1859","1859",2012-01-01,"de",-0.389787930929491,-1.01577167991069,-0.911844707715168,-0.943777062312477,-0.486126013134785
"1860","1860",2012-01-08,"de",-0.389787930929491,-0.790309960628982,-1.31942082470167,-0.801579914057794,-0.493690686284107
"1861","1861",2012-01-15,"de",-0.389787930929491,-1.07245863510578,-0.789929463228704,-1.1782548495175,-0.493690686284107
"1862","1862",2012-01-22,"de",-0.389787930929491,-0.495225113697966,-1.5081431772232,-0.658556724277981,-0.47945250419533
"1863","1863",2012-01-29,"de",-0.389787930929491,-0.913985003132744,-0.831745994324902,-0.592945425996152,-0.493690686284107
"1864","1864",2012-02-05,"de",-0.389787930929491,-0.889827787797193,-0.836204498160959,-0.951818323689772,-0.487401822501787
"1865","1865",2012-02-12,"de",-0.389787930929491,-0.913957600856976,-0.628323046332206,-0.935921238828579,-0.419254423347341
"1866","1866",2012-02-19,"de",-0.389787930929491,-0.732777370861908,-0.213792613242429,-0.526744098053516,-0.460563600598168
"1867","1867",2012-02-26,"de",-0.389787930929491,-0.574416553340997,-0.513341438248577,-0.475310369621383,-0.384361752784788
"1868","1868",2012-03-04,"de",-0.389787930929491,-0.8580402873753,0.199620670766989,-0.501962852299588,-0.170690682890132
"1869","1869",2012-03-11,"de",-0.389787930929491,-0.15342016395523,0.404586433252888,0.0659996991940118,-0.205219874581066
"1870","1870",2012-03-18,"de",-0.389787930929491,0.618421126248247,-0.218752179293883,0.270149961833514,-0.28033414674737
"1871","1871",2012-03-25,"de",-0.389787930929491,-0.489540247323237,0.100532500875246,-0.163167821063742,-0.44631773143663
"1872","1872",2012-04-01,"de",-0.389787930929491,-0.79642572528628,0.987334652731346,-0.0673470041485538,-0.238938120994397
"1873","1873",2012-04-08,"de",-0.389787930929491,-0.842032292137646,1.06633783672807,0.0492428568270699,-0.27853671219528
"1874","1874",2012-04-15,"de",-0.389787930929491,0.208794207989579,1.18811455690538,0.709014023542365,-0.428539052646176
"1875","1875",2012-04-22,"de",-0.389787930929491,-0.374538260723096,0.352923792153892,-0.00999612111803442,-0.493690686284107
"1876","1876",2012-04-29,"de",-0.389787930929491,0.469353175863448,0.469810604218065,0.416005293985206,-0.442396458410792
"1877","1877",2012-05-06,"de",-0.389787930929491,0.258986963340957,0.941497750399757,0.581567616807878,-0.407038138985161
"1878","1878",2012-05-13,"de",-0.389787930929491,0.645555527803087,1.50104888695915,0.905493900591366,-0.468888297037493
"1879","1879",2012-05-20,"de",-0.389787930929491,1.42065892355343,-0.0437425460273812,1.0211397141097,-0.493690686284107
"1880","1880",2012-05-27,"de",-0.389787930929491,1.61455374230804,1.0068091916797,1.39557253685833,-0.362670753399563
"1881","1881",2012-06-03,"de",2.55378299574494,0.400449403818418,1.14596160962981,0.928353335450092,-0.493690686284107
"1882","1882",2012-06-10,"de",2.55378299574494,1.19694954183192,1.34108893042288,1.28584387793839,-0.493690686284107
"1883","1883",2012-06-17,"de",2.55378299574494,1.51447454436041,1.93418867574068,1.43994276735108,-0.493690686284107
"1884","1884",2012-06-24,"de",2.55378299574494,1.07235751444432,2.53620542873059,1.58461804018116,-0.493690686284107
"1885","1885",2012-07-01,"de",2.55378299574494,1.63468154472337,3.09480668431293,2.02301007816136,-0.493690686284107
"1886","1886",2012-07-08,"de",2.55378299574494,1.71049897839017,1.36281745777304,1.67701668506366,-0.493690686284107
"1887","1887",2012-08-05,"de",2.55378299574494,2.47451284176831,1.10390365045194,1.77366354350398,-0.493690686284107
"1888","1888",2012-08-12,"de",2.55378299574494,1.70793414089964,1.37882295223644,1.57505955967607,-0.493690686284107
"1889","1889",2012-08-19,"de",2.55378299574494,1.43398057059115,2.02632119375903,1.34423995636805,-0.493690686284107
"1890","1890",2012-08-26,"de",2.55378299574494,1.86676278583322,1.02351403601246,1.59759869271893,-0.493690686284107
"1891","1891",2012-09-09,"de",-0.389787930929491,0.610385235346372,0.195591839654147,0.981725732767735,-0.493690686284107
"1892","1892",2012-09-16,"de",-0.389787930929491,0.83743106969993,0.106279280786436,0.966620973451055,-0.493690686284107
"1893","1893",2012-09-23,"de",-0.389787930929491,0.656900414112467,0.0229094147814325,0.867023966706697,-0.493690686284107
"1894","1894",2012-09-30,"de",-0.389787930929491,1.18062320825539,-0.180739129943314,1.04462289460985,-0.493690686284107
"1895","1895",2012-10-07,"de",-0.389787930929491,-0.171222680422287,-1.23351596383915,0.0918429983373939,-0.493690686284107
"1896","1896",2012-10-14,"de",-0.389787930929491,0.40509718952653,-0.562068848182534,0.525396793098974,-0.43031955517005
"1897","1897",2012-10-21,"de",-0.389787930929491,0.378130593748251,-0.308403133259671,0.536843368518645,-0.311631310366629
"1898","1898",2012-10-28,"de",-0.389787930929491,-0.274897037636613,-1.44089872815495,-0.210825359666705,-0.493690686284107
"1899","1899",2012-11-04,"de",-0.389787930929491,-0.857164776803954,-0.876384463490438,-0.657680108781924,-0.396401963571604
"1900","1900",2012-11-11,"de",-0.389787930929491,-0.426356795015086,-1.04900158404598,-0.348571998479865,-0.319054829452
"1901","1901",2012-11-18,"de",-0.389787930929491,-0.57991796903131,-1.21442335620032,-0.490988300608562,-0.0940473951119214
"1902","1902",2012-11-25,"de",-0.389787930929491,-0.82321511562893,-1.65038310413249,-0.884656090299534,0.138060664783637
"1903","1903",2012-12-02,"de",-0.389787930929491,-0.193158209776966,-1.65927636478017,-0.264147183013422,0.65634029910085
"1904","1904",2012-12-09,"de",-0.389787930929491,-0.403397398229206,-1.87281554517852,-0.492471803755736,1.61716404028465
"1905","1905",2012-12-16,"de",-0.389787930929491,-0.423558981379511,-1.13546449998252,-0.447562117573107,2.68833358155172
"1906","1906",2012-12-23,"de",-0.389787930929491,-0.817138850131406,-0.842277799658013,-0.987557263144417,5.25005663163836
"1907","1907",2012-12-30,"de",-0.389787930929491,-1.12544975447133,-0.82464596384119,-1.16247577058847,4.80358015110331
"1908","1908",2013-01-06,"de",-0.389787930929491,-0.682987749026696,-1.30925594387793,-0.663614121370619,4.5122861725422
"1909","1909",2013-01-13,"de",-0.389787930929491,-0.508620656185149,-1.49460724137224,-0.741835196403426,4.6992824678356
"1910","1910",2013-01-20,"de",-0.389787930929491,-1.34164464195573,-0.732566546808019,-1.71218111857764,3.66572308809979
"1911","1911",2013-01-27,"de",-0.389787930929491,-0.80034681988289,-0.752777243513592,-1.02639807281588,1.93226226756522
"1912","1912",2013-02-03,"de",-0.389787930929491,-1.01691492162129,-0.738218338621504,-1.28965244947802,1.55990677700641
"1913","1913",2013-02-10,"de",-0.389787930929491,-0.741522757167824,-0.566462047701419,-0.886544185214119,0.777964197317313
"1914","1914",2013-02-17,"de",-0.389787930929491,-1.11160510696386,-0.491174085676203,-1.26861367757264,1.32859873587458
"1915","1915",2013-02-24,"de",-0.389787930929491,-0.771708648482947,-0.303736842959881,-0.782564100989474,0.515739831555756
"1916","1916",2013-03-03,"de",-0.389787930929491,-1.0286754334555,0.0524830355066839,-0.954245874294238,0.608308446733612
"1917","1917",2013-03-10,"de",-0.389787930929491,-0.685533334925349,0.178563244221712,-0.632865147047378,0.618790008893331
"1918","1918",2013-03-17,"de",-0.389787930929491,-1.00279974241752,0.122627128185314,-0.933881422001215,0.295620441693121
"1919","1919",2013-03-24,"de",-0.389787930929491,-0.913670552108558,0.397736406165222,-0.734282816745086,0.0829882478586468
"1920","1920",2013-03-31,"de",-0.389787930929491,-0.907273329708667,1.18093187358388,-0.537920945628247,0.0604157756778559
"1921","1921",2013-04-07,"de",-0.389787930929491,0.162445642154341,1.23017845283936,0.525211355205577,-0.297631907866612
"1922","1922",2013-04-14,"de",-0.389787930929491,0.222327868351285,0.5405292429599,0.342470740258244,-0.46004027665138
"1923","1923",2013-04-21,"de",-0.389787930929491,-0.523457980914456,1.00453422673965,-0.0758771472448038,-0.474462771871527
"1924","1924",2013-04-28,"de",-0.389787930929491,-0.0514677926667554,1.16577652259494,0.176295910454352,-0.493690686284107
"1925","1925",2013-05-05,"de",-0.389787930929491,0.646370123884321,0.532125764691006,0.545980399266012,-0.493690686284107
"1926","1926",2013-05-12,"de",-0.389787930929491,0.0707436191537877,1.25698844763303,0.633641948871744,-0.493690686284107
"1927","1927",2013-05-19,"de",-0.389787930929491,1.23503052114692,-0.250335721781002,0.988738656736194,-0.493690686284107
"1928","1928",2013-07-14,"de",2.55378299574494,2.7139025953587,1.44374731701823,2.06427843843729,-0.493690686284107
"1929","1929",2013-09-08,"de",-0.389787930929491,1.4564355228337,0.510568413808586,1.34770146371146,-0.493690686284107
"1930","1930",2013-09-15,"de",-0.389787930929491,0.399666172671173,0.379381935202312,0.625819841368463,-0.493690686284107
"1931","1931",2013-09-22,"de",-0.389787930929491,0.32512316375348,-0.369067875534976,0.610580218129313,-0.493690686284107
"1932","1932",2013-09-29,"de",-0.389787930929491,0.983755655600415,0.993671941983273,1.01921790321449,-0.493690686284107
"1933","1933",2013-10-06,"de",-0.389787930929491,1.04534458728309,-0.731444499903872,0.788600595790184,-0.493690686284107
"1934","1934",2013-10-13,"de",-0.389787930929491,0.592789682526745,-0.458911774074228,0.57915692419372,-0.493690686284107
"1935","1935",2013-10-20,"de",-0.389787930929491,-0.437947343007716,-0.611379544403965,-0.131441083302591,-0.426000033373634
"1936","1936",2013-10-27,"de",-0.389787930929491,0.174566609188682,-0.517353201187613,0.254539462807571,-0.493690686284107
"1937","1937",2013-11-03,"de",-0.389787930929491,-0.463678883694187,-0.613837361432098,-0.257943442579786,-0.426627443020603
"1938","1938",2013-11-10,"de",-0.389787930929491,-0.849542347712965,-0.86553207332757,-0.570423150943603,-0.384641788298664
"1939","1939",2013-11-17,"de",-0.389787930929491,-0.399610923768114,-0.777181268949129,-0.199412500227651,-0.212799077725712
"1940","1940",2013-11-24,"de",-0.389787930929491,-1.06568499213023,-0.897632113595964,-1.18405399818373,-0.26505395457342
"1941","1941",2013-12-01,"de",-0.389787930929491,-0.337114694502217,-1.52348494235388,-0.48640292724457,-0.358188003821498
"1942","1942",2013-12-08,"de",-0.389787930929491,-0.994094912557623,-1.1444247140463,-1.33842823477146,-0.270486821979291
"1943","1943",2013-12-15,"de",-0.389787930929491,-0.721093036091817,-0.891668642086883,-0.797668860306154,0.327339506070036
"1944","1944",2013-12-22,"de",-0.389787930929491,-0.494115237406199,-0.741729929858558,-0.671166501028959,1.38620950794307
"1945","1945",2013-12-29,"de",-0.389787930929491,-0.971054270597736,-0.901375831996787,-1.31298390806539,0.735513899782691
"1946","1946",2014-01-05,"de",-0.389787930929491,-0.883592803237161,-1.1028895192256,-1.38228148689474,0.946439747263611
"1947","1947",2014-01-12,"de",-0.389787930929491,-0.644365194838566,-1.27173086289734,-0.793960102438219,1.40032333574626
"1948","1948",2014-01-19,"de",-0.389787930929491,-1.33452320883324,-0.710000936846827,-1.89910251512156,2.78948685448919
"1949","1949",2014-01-26,"de",-0.389787930929491,-1.33315322205094,-0.509564177175752,-1.8506863669547,1.47344163219895
"1950","1950",2014-02-02,"de",-0.389787930929491,-0.921956893887715,-0.61517906831219,-1.26713017442547,1.86039444962781
"1951","1951",2014-02-09,"de",-0.389787930929491,-1.09616041184918,-0.192707630254223,-1.55034441161322,1.25348033634056
"1952","1952",2014-02-16,"de",-0.389787930929491,-0.838565437704763,-0.251279666001952,-0.960719342572816,0.859310526929742
"1953","1953",2014-02-23,"de",-0.389787930929491,-1.2157806267686,0.039318608660079,-1.36900300986151,0.432625011800963
"1954","1954",2014-03-02,"de",-0.389787930929491,-1.08344662253879,-0.242414901783575,-1.42984349688595,0.581122967662219
"1955","1955",2014-03-09,"de",-0.389787930929491,-0.90983954320527,0.507758349251461,-0.541534174884432,0.127493277787651
"1956","1956",2014-03-16,"de",-0.389787930929491,-0.852184937796521,0.258212743066578,-0.746589149670506,0.287717090639544
"1957","1957",2014-03-23,"de",-0.389787930929491,-0.816782979257915,0.149665094413479,-0.84503232063373,0.442716250742388
"1958","1958",2014-03-30,"de",-0.389787930929491,-0.352917221676343,0.550894819122026,-0.279632183667067,0.296607506981186
"1959","1959",2014-04-06,"de",-0.389787930929491,-0.439972718479025,1.40826035739102,0.143385367151516,0.812563935041604
"1960","1960",2014-04-13,"de",-0.389787930929491,-0.146626662138123,0.811476854909081,0.0343741093747131,-0.352224721377353
"1961","1961",2014-04-20,"de",-0.389787930929491,-0.513283374528918,1.16676796086475,0.0794654872306701,-0.440220110352063
"1962","1962",2014-04-27,"de",-0.389787930929491,0.0866522691725433,0.652306486934991,0.308174095530018,-0.462985993327409
"1963","1963",2014-05-04,"de",-0.389787930929491,0.241085866798459,0.866148441894772,0.514422241407948,-0.493690686284107
"1964","1964",2014-05-11,"de",-0.389787930929491,0.950637201779108,0.431957847282374,0.890516512757019,-0.493690686284107
"1965","1965",2014-05-18,"de",-0.389787930929491,0.292341171571565,1.32605706396097,0.719415403562891,-0.493690686284107
"1966","1966",2014-05-25,"de",-0.389787930929491,0.799078146408005,0.656687812941663,0.928572489324106,-0.493690686284107
"1967","1967",2014-06-01,"de",2.55378299574494,0.753314414076041,1.18609210199173,1.09894308560485,-0.493690686284107
"1968","1968",2014-06-08,"de",2.55378299574494,1.72808345736026,-0.00368131582003522,1.28792677629654,-0.454224214296057
"1969","1969",2014-06-15,"de",2.55378299574494,1.37747260710377,1.45896915967556,1.47856442314853,-0.493690686284107
"1970","1970",2014-08-03,"de",2.55378299574494,1.46005010438746,0.883028618424543,1.37256138008683,-0.493690686284107
"1971","1971",2014-08-24,"de",2.55378299574494,1.16191669979041,1.01830750090697,1.2789658178924,-0.493690686284107
"1972","1972",2014-09-14,"de",-0.389787930929491,0.586941610392752,0.0341833146278689,0.767292096039868,-0.493690686284107
"1973","1973",2014-09-21,"de",-0.389787930929491,0.792568023367304,-0.542904999470425,0.825823038392003,-0.493690686284107
"1974","1974",2014-09-28,"de",-0.389787930929491,1.03852343201044,-0.468550097613296,0.886646667426134,-0.493690686284107
"1975","1975",2014-10-05,"de",-0.389787930929491,0.146906645083512,-0.398356861786895,0.494866972649747,-0.485236022954388
"1976","1976",2014-10-12,"de",-0.389787930929491,0.917249149823545,-0.56972726356005,0.750434105731073,-0.493690686284107
"1977","1977",2014-10-19,"de",-0.389787930929491,-0.10756817193996,-0.439783545898759,0.209360048780001,-0.493690686284107
"1978","1978",2014-10-26,"de",-0.389787930929491,-0.146427967699414,-0.559290446324645,0.210034368392353,-0.477533248097193
"1979","1979",2014-11-02,"de",-0.389787930929491,-0.537002901179169,-0.577495508925538,-0.128878668775654,-0.470473973917609
"1980","1980",2014-11-09,"de",-0.389787930929491,-0.481404291542744,-0.887438703360929,-0.405619437684827,-0.476381337397529
"1981","1981",2014-11-16,"de",-0.389787930929491,-1.09276862106198,-0.56094086452228,-1.10111268586446,-0.472151526894731
"1982","1982",2014-11-23,"de",-0.389787930929491,-0.470478373933575,-0.963108596695671,-0.504744420700539,-0.401312287016669
"1983","1983",2014-11-30,"de",-0.389787930929491,-0.45907451518735,-1.46661675560875,-0.489235069616448,-0.329330778963873
"1984","1984",2014-12-07,"de",-0.389787930929491,-0.871320227337259,-0.934481558749639,-0.909178846868728,-0.42043673357821
