"","row","date","state","season","ah","o3","temp","fluP"
"1105","1105",2012-05-27,"ca",0,9.29926274099636,53.4459953255045,18.3349100007585,0.000162822879520874
"1106","1106",2012-06-03,"ca",1,8.85647841487204,49.2059465545477,17.4731231119024,0.000300795200833753
"1107","1107",2012-06-10,"ca",1,9.09584028447927,54.586637409201,20.1202266169617,0.000264632967986509
"1108","1108",2012-06-17,"ca",1,9.43793744371009,50.8320938477812,19.9426570624714,0.00115991772628623
"1109","1109",2012-06-24,"ca",1,9.05420934487613,47.0710412986557,19.254783232744,0.00015495867768595
"1110","1110",2012-07-01,"ca",1,10.958492041373,47.5739890400605,20.3750006992293,0.000219723858278713
"1111","1111",2012-07-08,"ca",1,10.6240468826776,58.8474211047218,22.0597340605854,0.000202956926295412
"1112","1112",2012-07-15,"ca",1,10.6349694814139,48.3792637589106,20.5083024486824,0
"1113","1113",2012-07-22,"ca",1,10.3927779498287,52.5399238608887,21.1132577096207,0
"1114","1114",2012-07-29,"ca",1,11.0528899389248,55.0827496978645,21.446253307001,0
"1115","1115",2012-08-05,"ca",1,11.4552131523869,56.577886928252,23.3252212461178,0.000679724444070123
"1116","1116",2012-08-12,"ca",1,11.9311592372333,56.7740745932072,23.7285268276792,0.0000952974292327247
"1117","1117",2012-08-19,"ca",1,11.923167389369,49.0447595063667,21.6450093381838,0.000559508721393245
"1118","1118",2012-08-26,"ca",1,10.4050504761323,51.5177334285464,21.1938993537399,0.000753606275171795
"1119","1119",2012-09-02,"ca",0,10.2922228434486,53.1451945714534,21.2098968081504,0.00104783303111916
"1120","1120",2012-09-09,"ca",0,11.3403582138303,52.4199756734196,21.4307792778818,0
"1121","1121",2012-09-16,"ca",0,9.8821276784681,54.273231013717,20.4545294932907,0.000160496773020634
"1122","1122",2012-09-23,"ca",0,10.1668290901914,51.2024433726132,19.8119815984365,0.000337024764898254
"1123","1123",2012-09-30,"ca",0,9.69181981127503,53.0338822032436,20.699555531614,0.000512519717772475
"1124","1124",2012-10-07,"ca",0,10.1195890714234,39.0859023053666,16.136231765814,0.000117358316880379
"1125","1125",2012-10-14,"ca",0,10.3696482813289,44.9894072814311,19.1389773194639,0
"1126","1126",2012-10-21,"ca",0,8.20534685903402,39.1809342718569,14.5822789810302,0.000564707715075749
"1127","1127",2012-10-28,"ca",0,9.07957423365918,39.8854746797987,15.4987937858538,0.000205637108602429
"1128","1128",2012-11-04,"ca",0,8.15657051626176,39.6084979945736,14.5323536136261,0.000375322136016494
"1129","1129",2012-11-11,"ca",0,6.66222419975486,32.4316024956494,11.6656085643929,0.000915336967544285
"1130","1130",2012-11-18,"ca",0,9.0129059119271,33.031543334388,12.8076153912394,0.000845705054831863
"1131","1131",2012-11-25,"ca",0,9.87027746660048,29.6712309875217,13.0693112197075,0.00109280734077526
"1132","1132",2012-12-02,"ca",0,10.0332845481829,25.6087284614445,12.5367133395604,0.00118619266495156
"1133","1133",2012-12-09,"ca",0,7.17118657388897,28.9291778687523,9.05596180317143,0.00139487275736101
"1134","1134",2012-12-16,"ca",0,6.41743794382337,32.395747790134,8.05946867008315,0.00214750664439429
"1135","1135",2012-12-23,"ca",0,7.22787837539839,31.1625122940743,7.94035089971812,0.00545981077220095
"1136","1136",2012-12-30,"ca",0,5.08769289948133,30.3156557067271,6.24418004626035,0.00489951049355232
"1137","1137",2013-01-06,"ca",0,6.07443347453241,31.2314373897707,7.25381593398007,0.00678904170615898
"1138","1138",2013-01-13,"ca",0,3.91408996213831,31.2741978986211,6.3310053075131,0.00984715825997823
"1139","1139",2013-01-20,"ca",0,6.94154321275918,25.6628067173371,11.2260715628561,0.0219292129382407
"1140","1140",2013-01-27,"ca",0,6.83569629538268,30.4876635540345,9.46017470323654,0.022017490743832
"1141","1141",2013-02-03,"ca",0,7.1895328560869,34.7835894851768,9.34021990978012,0.0143640799462177
"1142","1142",2013-02-10,"ca",0,5.64052879121846,37.936116622575,9.6014323800503,0.00922015551993037
"1143","1143",2013-02-17,"ca",0,6.10871677105687,39.4364368107491,8.73447207016014,0.00855810923954477
"1144","1144",2013-02-24,"ca",0,5.1715605811711,41.6225640412415,11.2300961256179,0.00620255200266707
"1145","1145",2013-03-03,"ca",0,7.55534706174734,38.9493525014172,10.9174152092836,0.00574991055766214
"1146","1146",2013-03-10,"ca",0,7.75990848363,44.8744525935374,13.5635723991188,0.00468836566889831
"1147","1147",2013-03-17,"ca",0,7.58373171600546,45.8026746982437,13.1360598540155,0.00298446614828469
"1148","1148",2013-03-24,"ca",0,8.39684483497037,44.593268840458,13.9620773713097,0.0020924345829516
"1149","1149",2013-03-31,"ca",0,9.75004698689819,39.7442689192535,14.6256743000673,0.00106403433006315
"1150","1150",2013-04-07,"ca",0,7.59468218871738,46.3191492011063,14.8672167911452,0.0000724647541245577
"1151","1151",2013-04-14,"ca",0,6.05560991255973,47.942186816247,13.8725131628207,0.00103512215861942
"1152","1152",2013-04-21,"ca",0,8.01171563782637,52.7199171871478,16.8281452057924,0.000600416689182292
"1153","1153",2013-04-28,"ca",0,7.41614193302772,59.3139105454916,19.0595885504685,0.000215182444794771
"1154","1154",2013-05-05,"ca",0,9.97305969147824,48.2477653889271,16.6100772077451,0.000602005773782648
"1155","1155",2013-05-12,"ca",0,9.40913187502727,50.737755749919,18.8901961770902,0.0000787891623700069
"1156","1156",2013-05-19,"ca",0,7.8773884782807,52.4829146489104,17.0750254445616,0
"1157","1157",2013-05-26,"ca",0,9.63704416580524,48.563219826537,18.3501206485109,0.0000746987342586783
"1158","1158",2013-06-02,"ca",1,10.5110686301746,54.2203486872277,20.5372752660908,0
"1159","1159",2013-06-09,"ca",1,9.74448504951604,48.5675644080608,19.8371374158393,0
"1160","1160",2013-06-16,"ca",1,9.04135219139848,46.8282126614691,19.4653763373394,0
"1161","1161",2013-06-23,"ca",1,12.5014025413514,39.1098993764172,21.984449206946,0
"1162","1162",2013-06-30,"ca",1,12.5167974920092,49.2526068999028,24.4065490643805,0
"1163","1163",2013-07-07,"ca",1,11.0968527934125,50.8924953410483,22.0999336039365,0.000149767859817283
"1164","1164",2013-07-14,"ca",1,10.4009540531571,50.8093726114041,21.6041502433224,0.0000887014785854161
"1165","1165",2013-07-21,"ca",1,12.4924182363047,48.9678028421106,22.2491832909949,0.0000972349267857014
"1166","1166",2013-07-28,"ca",1,10.3739155738715,49.2083244657267,20.504873394425,0
"1167","1167",2013-08-04,"ca",1,10.0869016116398,44.9981661472783,19.90609694797,0.000359052543196783
"1168","1168",2013-08-11,"ca",1,10.7851254734391,49.6906749216541,21.9122156590446,0
"1169","1169",2013-08-18,"ca",1,11.4293836113808,48.1888054383765,22.4668847097607,0
"1170","1170",2013-08-25,"ca",1,12.7018324537326,42.4974155171328,22.7713976115293,0
"1171","1171",2013-09-01,"ca",0,12.5939278028952,44.6424459075995,23.3896335564571,0
"1172","1172",2013-09-08,"ca",0,11.4253438049691,50.0568278987573,21.7843896517423,0
"1173","1173",2013-09-15,"ca",0,10.4550915139761,47.9732578319969,20.1421209729928,0.0000847671384681544
"1174","1174",2013-09-22,"ca",0,8.35676887653645,44.3574714336386,17.5393599431796,0
"1175","1175",2013-09-29,"ca",0,7.94795842112461,44.197577632905,18.1171537957727,0.0000595619851134557
"1176","1176",2013-10-06,"ca",0,7.14113508844448,46.3145954238569,15.7232387061538,0.000209903169467327
"1177","1177",2013-10-13,"ca",0,6.53606131938609,47.8764135503542,16.1432884112207,0.000208552235390813
"1178","1178",2013-10-20,"ca",0,8.1922418392537,47.9021322199292,15.3477642682747,0.00018410160561015
"1179","1179",2013-10-27,"ca",0,7.70059607692632,38.0574030263875,13.5457357950345,0.000556722790778734
"1180","1180",2013-11-03,"ca",0,6.11707125092575,38.9777032906186,13.8923448218217,0.000454355809961148
"1181","1181",2013-11-10,"ca",0,7.22226442934839,38.6941831732693,14.2588048159633,0.000566607585962425
"1182","1182",2013-11-17,"ca",0,8.2008854637207,32.972575280112,11.9551284922177,0.000384017733074305
"1183","1183",2013-11-24,"ca",0,7.15828260405907,30.958720821662,11.2178732974382,0.00121288687117345
"1184","1184",2013-12-01,"ca",0,5.57040982728034,33.2245046595874,8.16513693102958,0.00134990934289715
"1185","1185",2013-12-08,"ca",0,4.13234142255261,29.2947324434824,5.85930664295724,0.00224136852612437
"1186","1186",2013-12-15,"ca",0,5.60725926643476,29.1614280560709,10.2497257710672,0.00450814797192815
"1187","1187",2013-12-22,"ca",0,5.20593362226886,31.8340721959516,10.4001316111746,0.00898617332438671
"1188","1188",2013-12-29,"ca",0,5.06373802333103,32.5040294924554,9.97178066185779,0.011755636361638
"1189","1189",2014-01-05,"ca",0,5.9054592688943,30.6654795148512,10.4143020041996,0.0135932007043187
"1190","1190",2014-01-12,"ca",0,4.43411390503718,34.5082030169792,12.3779567902964,0.0132122066166376
"1191","1191",2014-01-19,"ca",0,4.94051225647291,34.4927074314574,11.952649088328,0.0137020127898784
"1192","1192",2014-01-26,"ca",0,7.32928998209589,35.3555704192246,11.7096914160753,0.0100547154770814
"1193","1193",2014-02-02,"ca",0,6.99558204242453,34.7656520992235,8.83322760343493,0.00766715271337919
"1194","1194",2014-02-09,"ca",0,8.92689876120231,31.1747507034943,13.7147298184002,0.00388980395529184
"1195","1195",2014-02-16,"ca",0,7.22517222639934,38.7754909092151,12.8264342329018,0.00285468566037223
"1196","1196",2014-02-23,"ca",0,8.78489462310181,42.7102646982488,13.1594148241272,0.0015997649100836
"1197","1197",2014-03-02,"ca",0,9.68707208872679,37.7164784020604,13.6557410871052,0.000661436583967903
"1198","1198",2014-03-09,"ca",0,7.01190791253412,44.5744127338435,15.1442541969411,0.000739354945601149
"1199","1199",2014-03-16,"ca",0,7.16460186135402,48.2376442191132,14.7166115426666,0.000556121340439467
"1200","1200",2014-03-23,"ca",0,8.48807675536684,45.4082867670878,13.6891996614795,0.000799175670712557
"1201","1201",2014-03-30,"ca",0,7.5934141627289,45.3985569525429,11.2996120636739,0.000230806285006264
"1202","1202",2014-04-06,"ca",0,7.99952698668181,49.846610883012,17.1215383240048,0.00107109901533646
"1203","1203",2014-04-13,"ca",0,8.71478407028841,51.0901217153528,16.3744131168538,0.000515480297994295
"1204","1204",2014-04-20,"ca",0,8.23099569608157,51.3174682372949,15.0802961823744,0.00038055751465178
"1205","1205",2014-04-27,"ca",0,6.56733495210708,58.1280750765466,18.9958362088797,0.000699870554514391
"1206","1206",2014-05-04,"ca",0,8.47105543248829,47.321903827819,15.8472194135836,0.000974453633928011
"1207","1207",2014-05-11,"ca",0,5.89171595490034,57.6674659541847,21.1731217418792,0.00096884870465439
"1208","1208",2014-05-18,"ca",0,9.40933548801527,45.1991358924522,17.1888290891901,0.00114915219918747
"1209","1209",2014-05-25,"ca",0,8.89694196482342,54.6902947684756,19.7444545670935,0.000887845898112839
"1210","1210",2014-06-01,"ca",1,8.8328175484088,57.6463381617015,19.5047738107378,0.000665714899131969
"1211","1211",2014-06-08,"ca",1,9.56356673663267,52.8502282150956,20.9557316249923,0.000473145059476104
"1212","1212",2014-06-15,"ca",1,8.42853785626138,48.4708906632333,19.6456527903332,0.000473316103406724
"1213","1213",2014-06-22,"ca",1,10.4524160212372,45.6792440139898,20.8032800386794,0.000402920929706398
"1214","1214",2014-06-29,"ca",1,11.001823869246,52.9286615870454,22.8710718777134,0.000276530293609169
"1215","1215",2014-07-06,"ca",1,11.2104354371614,48.2652545122095,22.7871192305187,0.000298729285873523
"1216","1216",2014-07-13,"ca",1,12.4500470279948,44.6003936942994,22.6861047114281,0.000232590990569714
"1217","1217",2014-07-20,"ca",1,11.9288870220602,47.3729732745589,23.1017964147467,0.000390159474898511
"1218","1218",2014-07-27,"ca",1,11.8275606102587,51.116189067149,24.0972134843615,0.0000665871549253281
"1219","1219",2014-08-03,"ca",1,12.6837328899296,48.8148670272372,21.8624407748165,0.000237548499485312
"1220","1220",2014-08-10,"ca",1,12.0126812718745,46.0945231253421,22.4131091400266,0.000207281934265931
"1221","1221",2014-08-17,"ca",1,11.6615165106123,46.5422361815632,21.7564642523676,0.0000627328228476821
"1222","1222",2014-08-24,"ca",1,10.989097098071,51.7982536261631,22.3476975142457,0.0000609139342416164
"1223","1223",2014-08-31,"ca",1,11.3166889741048,52.4530034701742,22.3554964257884,0
"1224","1224",2014-09-07,"ca",0,10.8667108199861,54.4201640656263,22.376560236003,0
"1225","1225",2014-09-14,"ca",0,12.2943030169613,45.3846981622106,23.2299685641163,0
"1226","1226",2014-09-21,"ca",0,12.0469497271633,44.3385923410062,20.7702829440878,0.000216116055753172
"1227","1227",2014-09-28,"ca",0,8.9596277143979,51.1807762507701,20.162245646229,0.000306786969491125
"1228","1228",2014-10-05,"ca",0,9.49049711504796,52.6390741942249,20.5233634467362,0.000497221826168275
"1229","1229",2014-10-12,"ca",0,10.0426124681334,46.848767913173,18.7431152265416,0.000577381193335222
"1230","1230",2014-10-19,"ca",0,10.3106646655279,46.0287390246796,18.0667195668674,0.000374003340539574
"1231","1231",2014-10-26,"ca",0,9.51527925181623,41.6717088870432,16.1564191483766,0.000738304936479851
"1232","1232",2014-11-02,"ca",0,7.4926847217621,38.7633342666335,15.175479879277,0.000471526115225788
"1233","1233",2014-11-09,"ca",0,9.95709186962758,38.8979591836735,15.0480018636416,0.000726013503851172
"1234","1234",2014-11-16,"ca",0,7.1616641874295,32.7730988455988,12.8849738405886,0.000915101034624435
"1235","1235",2014-11-23,"ca",0,6.40312781626139,32.8871776657818,13.1676759070531,0.00151276780529958
"1236","1236",2014-11-30,"ca",0,11.3321421856652,27.3752456248348,14.0359537466424,0.00265334111680584
"1237","1237",2014-12-07,"ca",0,9.98881389111087,30.4040954461954,13.0413289783845,0.00391613878353381
"1238","1238",2014-12-14,"ca",0,8.79820781418019,30.1696567620759,10.49780970934,0.00442569812297525
"1239","1239",2014-12-21,"ca",0,7.6970071570723,29.3998042613272,11.3462273993418,0.0110622727402768
"1240","1240",2014-12-28,"ca",0,4.76280500461969,31.8455260877936,6.23328862338775,0.0132640059679411
"1241","1241",2015-01-04,"ca",0,6.9199064323949,25.2557529815724,11.1999761621894,0.0151397460379674
"1242","1242",2015-01-11,"ca",0,8.14895993115426,25.876827057787,11.109122663387,0.0184699457778021
"1243","1243",2015-01-18,"ca",0,7.34499270554039,25.1692750940038,11.386453530055,0.018018410967738
"1244","1244",2015-01-25,"ca",0,8.26449266778964,27.6681027966742,12.9484862908362,0.0180961112915859
"1245","1245",2015-02-01,"ca",0,8.80426552487139,32.5782567848943,13.5716376261504,0.0158737128400347
"1246","1246",2015-02-08,"ca",0,8.51249437271366,36.4046723249048,14.9701886861051,0.0105272182875425
"1247","1247",2015-02-15,"ca",0,9.00947351577909,40.0932428264807,13.7969456415963,0.00793889918608504
"1248","1248",2015-02-22,"ca",0,7.26815016253155,39.3758271652476,11.7808025873634,0.00539500338189542
"1249","1249",2015-03-01,"ca",0,6.59761614667589,41.6571126046573,11.6552246584067,0.00538825813760118
"1250","1250",2015-03-08,"ca",0,8.40491939762351,46.149267940929,15.9921452850654,0.00403530351092985
"1251","1251",2015-03-15,"ca",0,8.66067217070117,49.2241451140205,16.9088691618895,0.00324979827061383
"1252","1252",2015-03-22,"ca",0,8.65073230798922,46.0255035190177,16.5600703876399,0.00261385186288061
"1253","1253",2015-03-29,"ca",0,6.977832794977,51.9290946168887,15.7740962431087,0.00216795425896523
"1254","1254",2015-04-05,"ca",0,6.9547066539288,50.1678201420289,12.6882319095579,0.00191633159603287
"1255","1255",2015-04-12,"ca",0,6.56890797861627,56.2961907152419,16.074351157446,0.00186454809276127
"1256","1256",2015-04-19,"ca",0,9.02515558492838,48.9415790018602,15.3408327186296,0.0016900272708946
"1257","1257",2015-04-26,"ca",0,8.09540582962327,55.4079164853926,18.4216213483029,0.000989765111664107
"1258","1258",2015-05-03,"ca",0,8.45677133475705,49.6508276808785,15.0382855960244,0.00155960231313648
"1259","1259",2015-05-10,"ca",0,8.60293721226531,50.8421710877838,14.8380971804776,0.00138393982435943
"1260","1260",2015-05-17,"ca",0,9.56464648459686,46.2616522662705,15.5452651629995,0.00122687094727547
"1261","1261",2015-05-24,"ca",0,10.1551609194226,51.7138813083373,17.706704594754,0.000840217698707006
"1262","1262",2015-05-31,"ca",0,9.96217750661041,48.4700222143121,18.4571225631249,0.000702385010277545
"1263","1263",2015-06-07,"ca",1,11.9782147168344,52.8899218309675,21.6070334548435,0.000804173190823065
"1264","1264",2015-06-14,"ca",1,9.72554165589058,59.7395637542107,21.4710389777199,0.00051910554122128
"1265","1265",2015-06-21,"ca",1,10.0385237767924,55.2909121545905,22.3668128611661,0.00039127739538487
"1266","1266",2015-06-28,"ca",1,12.3919879123673,50.9617413294798,23.8771600530492,0.000704630119133974
"1267","1267",2015-07-05,"ca",1,12.2240778513765,39.9830990825449,20.839632319703,0.000212122176312923
"1268","1268",2015-07-12,"ca",1,11.5305580077339,47.4356386459346,22.1051608888716,0.000222060527804467
"1269","1269",2015-07-19,"ca",1,13.2276349688553,41.119630223518,22.6439014002339,0.0000710347975956782
"1270","1270",2015-07-26,"ca",1,11.8204850836442,50.376946388079,23.5836676290636,0
"1271","1271",2015-08-02,"ca",1,11.9450093958759,46.7240294393619,22.6341265153825,0.000177304764586262
"1272","1272",2015-08-09,"ca",1,11.1044856303806,47.3226267039383,22.8737927812165,0.000349488462400119
"1273","1273",2015-08-16,"ca",1,11.4158854225959,57.6449770003239,23.6008249392055,0.000119995309897602
"1274","1274",2015-08-23,"ca",1,11.8296043985378,49.1776632587901,24.2774009189604,0.000103181995483932
"1275","1275",2015-08-30,"ca",1,10.9466730400776,45.4894016993771,21.2630530911662,0.000381513269195399
"1276","1276",2015-09-06,"ca",0,10.3186896462494,52.4019417738194,24.2782523517406,0.000155236537350358
"1277","1277",2015-09-13,"ca",0,11.8590356272478,45.8845223434201,20.6447105517302,0.000201609077288188
"1278","1278",2015-09-20,"ca",0,11.0746652535952,55.1320420217896,23.1107937883009,0.000343618754148911
"1279","1279",2015-09-27,"ca",0,11.2188437264512,45.1362823939099,20.6038309638202,0.000269935227180616
"1280","1280",2010-10-03,"co",0,6.182836852761,47.9845739872526,12.8024680403562,0.0000524352659250598
"1281","1281",2010-10-10,"co",0,5.18675123819805,43.6786582912735,9.53387557921719,0.0000800791599905019
"1282","1282",2010-10-17,"co",0,5.43632987633776,40.4957537853851,8.52760862799226,0.0000525503333661773
"1283","1283",2010-10-24,"co",0,3.54050188652444,41.7006327262088,5.09489003060432,0.000168455179371075
"1284","1284",2010-10-31,"co",0,4.17492549434186,37.891668038183,6.94195011337868,0.000119227578265492
"1285","1285",2010-11-07,"co",0,3.53126459592935,36.8984474434935,1.88665127349191,0.000169579034077822
"1286","1286",2010-11-14,"co",0,3.19033112072711,35.1655938208617,0.706448235683453,0.000135590670570094
"1287","1287",2010-11-21,"co",0,2.12770080665358,40.1465759637188,-3.25475118326781,0.000404800359822542
"1288","1288",2010-11-28,"co",0,2.77145107079208,34.9159297052154,-0.954567045256387,0.000390181868104077
"1289","1289",2010-12-05,"co",0,3.2404905831432,34.5078039280228,0.401988324198129,0.000429532620449357
"1290","1290",2010-12-12,"co",0,2.95165028572087,30.8055921293249,-0.691637285384506,0.00080064964255855
"1291","1291",2010-12-19,"co",0,4.12523628092353,29.6854922524565,0.227270229564522,0.00118159392892833
"1292","1292",2010-12-26,"co",0,2.32116250140573,36.6192423743691,-6.41485405196112,0.00212018816669979
"1293","1293",2011-01-02,"co",0,2.35683040665438,39.8307823129252,-6.16382184310038,0.0014418326407834
"1294","1294",2011-01-09,"co",0,2.53510300076966,38.13125,-6.88049339498197,0.00140086871348481
"1295","1295",2011-01-16,"co",0,3.19309052327373,42.6726987670068,-1.38746594081135,0.0016705916231849
"1296","1296",2011-01-23,"co",0,2.43264833867617,42.3691764584622,-2.2135408181816,0.00331927773909428
"1297","1297",2011-01-30,"co",0,2.14381086448373,38.516123115913,-10.2240652340963,0.00565930199785609
"1298","1298",2011-02-06,"co",0,1.96529202299456,41.5526877417634,-9.08140863585753,0.00539186676602302
"1299","1299",2011-02-13,"co",0,2.7628642087938,46.6673669467787,2.38438798178571,0.00701765177471177
"1300","1300",2011-02-20,"co",0,2.71009773394441,48.1850056689342,-2.03257178754073,0.00566820926826182
"1301","1301",2011-02-27,"co",0,2.72407589584919,48.1838735494198,0.831289778391228,0.00390423111866889
"1302","1302",2011-03-06,"co",0,3.05271995189602,47.4516306522609,1.15272125409289,0.00245781172437478
"1303","1303",2011-03-13,"co",0,3.52647541903679,51.2470738295318,5.10760266748094,0.00198690057000701
"1304","1304",2011-03-20,"co",0,2.5436038879245,56.0828451751071,3.93347799377762,0.00127313948025953
"1305","1305",2011-03-27,"co",0,3.77985093769456,49.7486300075586,4.78561798885704,0.000626444925050339
"1306","1306",2011-04-03,"co",0,3.72189633605264,52.435858690323,6.74046174025166,0.000361301341741801
"1307","1307",2011-04-10,"co",0,3.23887486699994,56.5726332199546,4.7608253262991,0.000274901531341449
"1308","1308",2011-04-17,"co",0,4.58828126431757,50.3388829215897,7.34177719280483,0.0000943359580926379
"1309","1309",2011-04-24,"co",0,4.13112550592286,54.362746151092,4.36391774916124,0
"1310","1310",2011-05-01,"co",0,3.24125530942521,58.203276047261,7.07549287914399,0
"1311","1311",2011-05-08,"co",0,4.39998293148467,54.8528148438863,9.9092789745843,0.000112610442941053
"1312","1312",2011-05-15,"co",0,5.63736713121272,46.8802895517181,7.78328370992867,0.000130043382692879
"1313","1313",2011-05-22,"co",0,5.99500737365797,52.3897168516529,11.3277967146023,0
"1314","1314",2011-05-29,"co",0,4.69336962551502,59.5874582289056,15.7362969574498,0.0000720575543338525
"1315","1315",2011-06-05,"co",1,5.05034949888475,59.0323238269667,16.922086797682,0
"1316","1316",2011-06-12,"co",1,5.8160487594382,61.9609154637465,16.8633436661557,0
"1317","1317",2011-06-19,"co",1,6.82143034890432,61.3136044758813,16.7934585941475,0
"1318","1318",2011-06-26,"co",1,6.80190544787739,58.6688182848897,20.5950080338933,0
"1319","1319",2011-07-03,"co",1,9.45230761638076,58.6426593893371,20.5464116448938,0
"1320","1320",2011-07-10,"co",1,10.5007380523062,55.5657332700522,19.6207499818234,0
"1321","1321",2011-07-17,"co",1,9.23329611833796,57.7689942255972,22.1561673357723,0
"1322","1322",2011-07-24,"co",1,9.81752456237649,60.5587723461478,20.9533107123687,0
"1323","1323",2011-07-31,"co",1,10.4048633708052,57.8238452627428,20.3197413605221,0
"1324","1324",2011-08-07,"co",1,7.07112969322752,58.44218591692,20.352801540295,0
"1325","1325",2011-08-14,"co",1,8.79025191576549,53.3625135818216,20.5965889049222,0
"1326","1326",2011-08-21,"co",1,8.90752576687947,62.0929823318216,21.5409603623383,0
"1327","1327",2011-08-28,"co",1,8.73483238941124,58.7224835246599,19.877735987169,0
"1328","1328",2011-09-04,"co",0,7.04985410392652,51.1440467332766,14.2523625222419,0
"1329","1329",2011-09-11,"co",0,7.73582386808511,45.6593307114512,12.9796609120884,0
"1330","1330",2011-09-18,"co",0,5.53038913748281,48.5066137566138,13.1886289337902,0
"1331","1331",2011-09-25,"co",0,5.21237646680611,49.2308944854538,15.3788423558009,0.0000578136722715036
"1332","1332",2011-10-02,"co",0,5.58774336004745,45.6191458805745,11.2370924926624,0
"1333","1333",2011-10-09,"co",0,4.61851788339265,40.285114834222,8.35671475516167,0
"1334","1334",2011-10-16,"co",0,3.91927401848263,42.4752787226002,7.72575953532102,0.0000355535720066783
"1335","1335",2011-10-23,"co",0,3.68760710345579,42.6013054295792,4.36673055854436,0.0000871201142851263
"1336","1336",2011-10-30,"co",0,3.7390360635207,38.1147880448476,2.65363175184604,0
"1337","1337",2011-11-06,"co",0,2.86324447633726,39.2660106899903,0.167786653297971,0.000193526363935287
"1338","1338",2011-11-13,"co",0,2.84857620207431,40.4766274565382,2.11428228966613,0.000142910465653068
"1339","1339",2011-11-20,"co",0,3.12918735403598,38.2691326530612,1.67914886816881,0.000312702515983349
"1340","1340",2011-11-27,"co",0,2.71399325033163,36.2770266439909,-0.789023267637109,0.000189366468436236
"1341","1341",2011-12-04,"co",0,2.19292331614225,34.8204128873772,-8.46570273064526,0.000586283365728699
"1342","1342",2011-12-11,"co",0,2.91360874963824,35.2984221466364,-3.76296652092532,0.00087986541491251
"1343","1343",2011-12-18,"co",0,2.6011090247939,32.8755432728647,-5.77596015500244,0.00106825867731263
"1344","1344",2011-12-25,"co",0,2.6715452416418,36.5956868858655,-1.501037018674,0.000928332850054889
"1345","1345",2012-01-01,"co",0,2.60727161198179,32.8415694849368,-0.948254670968961,0.000735260320047888
"1346","1346",2012-01-08,"co",0,2.29735789969226,36.046343537415,-4.0829896088104,0.000867395976795086
"1347","1347",2012-01-15,"co",0,2.70782743271065,37.082078069323,-0.615008053961542,0.00131267017281781
"1348","1348",2012-01-22,"co",0,2.86742058162556,39.2882288629738,-1.36496716833602,0.00146712310496599
"1349","1349",2012-01-29,"co",0,2.67054684433661,39.3864836410755,-0.928453675339058,0.00146815550041357
"1350","1350",2012-02-05,"co",0,2.83628364278011,38.389397473275,-5.03026967188097,0.00154222878853257
"1351","1351",2012-02-12,"co",0,3.19233682593026,41.3867151027077,-2.75174295229015,0.00143179106456317
"1352","1352",2012-02-19,"co",0,2.68995584922773,43.451874184017,-1.19584927346555,0.00217266415684741
"1353","1353",2012-02-26,"co",0,2.38961683792428,45.936858076564,-1.88940764231462,0.00214996176913721
"1354","1354",2012-03-04,"co",0,2.54858939914111,45.9667116846739,3.10200002050777,0.00172844101176666
"1355","1355",2012-03-11,"co",0,2.59842125899731,51.5857533553962,8.28031104697771,0.00213785407801628
"1356","1356",2012-03-18,"co",0,2.93319880045265,50.426723662438,5.81079044412378,0.00149259422681985
"1357","1357",2012-03-25,"co",0,3.35183699225336,53.7319538926682,11.336531986532,0.000924234350815762
"1358","1358",2012-04-01,"co",0,3.77078529564084,54.8873597684688,7.68025070699537,0.000920226203422898
"1359","1359",2012-04-08,"co",0,4.16062076645031,57.1591055341055,9.07957772564514,0.000800233421933536
"1360","1360",2012-04-15,"co",0,4.54915213354895,54.0532688300545,7.73714959910787,0.000287460871693187
"1361","1361",2012-04-22,"co",0,4.66384057568086,60.5349328920758,13.5115034777956,0.000264637344507794
"1362","1362",2012-04-29,"co",0,4.29012745298202,59.051377397806,13.5209227172371,0.000166333998669328
"1363","1363",2012-05-06,"co",0,4.88252738468511,54.3246920389778,10.3890672373818,0.000115733434337058
"1364","1364",2012-05-13,"co",0,4.79316720158786,60.5697940287226,13.8292313179954,0.000256024452304614
"1365","1365",2012-05-20,"co",0,5.36555282440154,59.8632487717309,15.6146473312301,0.0000335669066918462
"1366","1366",2012-05-27,"co",0,4.25533585004858,57.152922957801,15.6060067615103,0.0000511173654711217
"1367","1367",2012-06-03,"co",1,6.48965724910737,55.2919797764067,19.9677312226712,0
"1368","1368",2012-06-10,"co",1,4.63279543521989,59.0416501872067,19.0449374143129,0.00010825320565391
"1369","1369",2012-06-17,"co",1,5.00094207219422,62.1668822180035,22.5884510546055,0
"1370","1370",2012-06-24,"co",1,6.2288759894623,55.5039618119975,24.9153414396061,0
"1371","1371",2012-07-01,"co",1,8.96294950121927,61.8563504947434,22.7894569500258,0
"1372","1372",2012-07-08,"co",1,9.86228954270412,62.5313659554731,20.6835115539578,0.0000765158292121683
"1373","1373",2012-07-15,"co",1,8.63506191833846,60.9062043335853,22.7433786820197,0
"1374","1374",2012-07-22,"co",1,8.82367740743864,60.5054662082224,22.7137623000026,0
"1375","1375",2012-07-29,"co",1,9.73721106664184,56.5537119195504,21.8758116883117,0
"1376","1376",2012-08-05,"co",1,7.77156992064864,63.4262422360248,22.4308261183261,0
